DPUB,Y,K,L,M
1,118295.380479162,54577.1185652244,790.000043085758,88555.9646445451
1,154463.020939184,57766.2514970694,912.00000905221,70699.2327759172
0,73074.1530671599,24195.9368672306,286.000054105527,37917.9540296862
0,10298.0001997185,29591.1319754355,143.999956861062,5040.00322023134
0,9206.00253738397,17457.9951938954,125.000032837217,12689.0031037689
0,150545.403190047,14832.0105632706,349.999945930793,41446.1386745098
0,479908.145005662,50798.9010267055,167.000031326405,189711.542472529
0,54009.2172070423,4854.99815157841,130.000071440794,28217.0024782293
0,2345.00074833563,1879.0000011021,49.9999997285927,1033.9999430593
1,5319.99690197503,816.999922499381,167.000031326405,1520.99955547368
0,7212.00299786165,342.999846622117,19.9999945289209,6255.99823439973
0,158390.692948822,75546.225034512,182.999972030022,104014.958550813
0,8436.99937426462,22504.9373073004,107.000017712578,8759.99838876952
0,7833.0011172425,1464.00044722095,45.0000229603415,4656.00004930111
1,3440.99860365115,780.999882975214,14.9999969834672,1879.99989505089
0,19813.9992563217,21684.0012927952,109.000012837024,13112.9949707534
0,43057.8569175877,39132.9460049428,226.999996031722,21143.9903523307
0,6029.99825298123,2399.99996079351,28.0000137150977,6393.00050653834
1,3484.99887366692,1986.00030861426,45.0000229603415,3348.99975621222
0,22819.0273543742,9213.00175867957,60.0000262666797,13755.9948889295
0,61837.1750116489,30119.8589810855,104.999963233466,22402.10037078
0,22295.0508981702,2135.00015871009,73.0000407961789,14116.9996628268
0,2477.99984589545,16127.0134663648,63.9999946649812,3099.9987895332
1,34669.9986589967,16569.0040002658,95.0000102979492,15621.9928737101
0,39141.9476176697,18201.0033378743,334.000002345782,5103.00060693059
1,11120.0048060142,11740.9968460131,207.999983422127,8935.00511445329
1,1157.00031563696,917.99964141046,19.9999945289209,794.999908849811
1,896981.036686736,544950.367123425,2331.99872329942,346490.264314185
0,138507.533966485,210043.514470815,644.999795666759,62153.9717021506
0,91560.0206864733,19751.0118119141,240.000018397923,58515.0930032961
0,6777.99761301251,1968.99984515957,63.0000172373358,3152.00173051854
0,30724.9405645656,4305.99708085892,51.0000187310628,26042.888091909
1,2899.99995367376,2704.99948258608,34.0000161630544,1460.00041653458
0,17450.0012628465,9741.99304064416,154.999981877518,14210.9915928905
0,138845.90499414,41257.1619614532,790.000043085758,80603.713448867
0,28184.0078909272,12475.000990269,180.000026839764,17697.0103939611
1,210590.338171206,379295.172422839,1046.00037172245,192588.294446255
1,4565.0009448224,15870.0029594307,60.0000262666797,2703.00122641504
0,315397.806870232,98358.0823596621,1309.00030642398,123687.066804471
0,26549.8665422447,19180.9907025556,120.000030866158,13317.0040816326
0,186709.647126017,162432.85575348,565.999955737,161488.627304804
0,292576.075787682,54578.7559033413,211.999941769541,148658.944773547
0,5754.00262318306,3636.0019805393,80.0000292260948,4348.99907541297
0,11798.0082047683,2586.00113956821,82.9999495528977,9282.99954142043
1,16419.9937110358,8088.99682087841,37.0000032321638,276.000037062069
0,39893.1536326145,7727.99709510444,109.999959762842,33213.1114454926
0,46255.2384356379,13613.0068403644,117.000007628663,41668.8864084446
0,15173.0028597278,7824.99987942963,99.0000148366767,13111.998421005
1,1153821.45995084,152855.75837776,742.999966774706,249269.520074167
0,65634.0568818722,30576.8969148606,191.999928570679,42742.9692991011
0,20576.007674081,4577.99770865429,67.0000255008101,6971.00024059431
0,158026.812977417,179870.063544122,786.000163150661,113208.892803446
0,522285.681642407,315344.193800304,1007.00010803241,199697.69958829
0,189605.333749962,145126.346911347,727.999964912814,146843.107518115
0,59119.7306722359,56080.8680293067,226.999996031722,31025.0431225211
0,15517.0081296147,52053.1192395167,137.000010161547,6501.00461438239
0,33095.0829840617,21327.0180299047,103.000001212348,8734.99805586737
0,176636.636440626,88981.1652576741,640.999707113917,92011.6059771283
0,6318.00011775469,13666.9938913334,80.0000292260948,1905.99983948784
0,37325.0514186795,1143.99980330095,21.0000118078114,35583.9509791505
0,5510.00053917027,4307.99983510579,25.0000043782954,3924.00070363113
0,8772.99910402773,1206.99973313531,66.0000170262581,7062.00299084004
0,12196.9963550096,2152.99892917479,169.999925701472,11586.9993164011
0,12545.0067893493,21923.008922418,63.9999946649812,10946.9920622833
0,8240.00310727561,8167.00062593298,29.9999885501375,7715.00181458935
1,326851.101799847,102097.140816038,1828.00045331829,175364.159107721
0,6322.00067787293,3896.99881009523,63.0000172373358,3058.00187611719
0,10446.9985913527,5506.00173052202,63.0000172373358,4375.9984942107
0,8184.99599094514,1303.00055100644,63.0000172373358,6758.99845151089
0,22014.9929950515,16509.9911355494,81.9999797243337,11944.9992861679
0,42241.1439431126,20836.0096082094,176.000000873285,28457.0155095132
0,205874.080259622,35790.9375757075,241.000016028753,114275.788134544
0,7083.0012341872,1338.9995371196,45.0000229603415,3018.00108850891
0,52638.8647780433,8108.0039926081,29.9999885501375,48257.1846333443
0,60814.2855463817,38346.939531521,226.000000164463,11052.0034698499
0,1052395.97126447,1652963.01155822,2650.0002147023,829318.866425294
1,199585.900183275,37206.1742146033,1224.99984935095,86794.6271900072
0,122835.335294264,40462.8682818626,421.999867476824,86454.1936951312
0,24939.0468305182,21869.0133862744,253.00012935197,14563.9998646229
0,74725.7482138023,55223.2864893615,199.999926690406,29688.9440120504
0,100960.032531837,60802.1239054771,178.000080048027,84583.9659623595
0,51082.1295621082,30099.9864328203,231.999913773432,30535.0352478767
0,23542.9101755052,7749.99905180777,33.0000144716093,22033.956066451
0,52607.8170078172,47688.234964135,187.000071648206,39819.817719661
0,31999.9621830027,5963.00006485892,28.0000137150977,17326.0079275116
0,27769.9561150802,31266.108676513,69.0000341827976,11088.0030887881
0,76098.2083341234,90121.1360106582,217.999986311979,24618.9069027063
0,8874.00060397462,8763.00358357831,118.00004431306,5882.99932425244
0,111254.984108474,61097.7304728944,551.999974455044,42534.8917311241
0,69733.0737511488,9517.00045612752,64.999982456786,62031.0285920249
0,38132.0341810265,39446.0817730845,315.000113769946,16044.9911183897
1,70942.1475049433,62648.18566196,751.99975638976,63124.8632349333
0,134545.808004641,83820.2580420222,622.999676795501,86092.7084639637
0,24543.9336290153,34812.0893308604,182.999972030022,12660.991371275
0,81074.1948339429,6474.99425947644,113.999948883039,59426.1711458679
0,165767.254139019,74598.0763748894,253.999932177301,126291.751826177
0,120120.417766403,146713.942424476,395.000092864068,94699.1212662832
0,334700.037754357,187938.488604427,375.999946085404,121132.467684182
0,36394.0289378567,26241.0432428953,132.000010218599,27104.0922228238
0,31783.1006051623,38237.0415940407,139.99994083471,17753.9978406119
0,68952.9729659731,17294.0017376947,191.000109243125,54091.9145567094
0,5337.99823864995,16117.0016999774,71.9999914308445,2140.99938212958
0,194156.536138741,37431.9538633646,236.999966550976,114360.383514194
0,27245.1281330677,20706.0043000971,169.999925701472,5991.99685302007
0,12479.006108374,20545.0024383319,81.9999797243337,6472.00350304649
0,10855.9978123566,13974.995835125,130.000071440794,3671.99723961036
0,5759.9956587476,5299.0031661918,95.0000102979492,3862.99859902041
0,52910.1250847753,42427.8387473736,279.999831112661,21792.9979014255
0,10906.0068109517,18331.9918307307,132.999982946508,3917.00261003181
0,14292.9973428013,26744.1222711749,283.000028966965,12072.9899391823
0,22747.9429383812,9865.00573692617,53.9999974855292,14231.0005310489
1,20263.0032042831,8912.00033716713,188.00000698797,13218.0024317104
0,44700.054507139,44016.0667650884,404.999972821852,24606.1083990162
0,14738.9952711878,7240.00372585149,60.0000262666797,12097.9948139894
0,16922.0028854645,8647.00243014951,48.9999853925815,4790.00148296046
1,10386.9968503732,13587.9955257377,121.999994542543,1209.00018060673
1,199685.718085763,43914.9461448193,1224.99984935095,139692.659622119
0,6084.9999670094,26494.9651610357,69.9999830565469,290.999922253106
0,25910.9256886957,47366.9496635896,320.000001345993,8351.99740985795
0,24720.0516260033,36951.0742860106,145.000037349022,12440.0078833155
0,11650.0063027234,4749.99573911565,88.0000163259194,3466.00183602543
0,13971.9915339944,7980.00247025842,197.999993922482,8622.99714619859
0,13692.9995572747,2013.99985241709,260.999893688799,5557.99660794002
0,4880.00244562631,3538.00044324162,73.9999931028917,3290.00051403155
0,26124.0075492481,3677.99850980613,69.9999830565469,11406.002147562
1,1994.9993429988,9290.00156250489,95.9999816190895,328.000128450026
0,32399.8800625364,4135.00162316235,524.999862139415,17049.9917697681
0,48021.7830264947,24233.9543240066,217.999986311979,13297.0036585809
0,28321.0323449027,4222.99976801396,99.9999814011926,800.000217865688
1,84721.9502535247,12949.9991306965,470.000143489093,3636.0019805393
1,75112.3295968072,59574.9224353698,1082.0005849224,32814.9669583364
1,8989.00101959177,7118.99611940658,63.0000172373358,135.000029910815
0,44310.1921200009,29560.964408895,197.999993922482,22305.085928787
1,21797.9890694118,20130.9960845445,390.000101741773,10221.003001611
0,11449.9998971517,3119.99912389312,109.999959762842,5805.99916054201
0,23000.0116170434,17642.0052605151,39.9999818354467,17310.006090174
1,45826.1423073974,20443.0039948691,236.999966550976,23696.911448445
0,27429.9291228465,48163.1748126737,139.000009294834,8090.99504986428
0,44699.1605149889,9036.00110611585,196.00006679083,25235.070689028
0,19460.0125373037,3109.9999839111,29.9999885501375,10334.0030087742
0,29330.112569592,2303.99994973644,56.9999847334327,20822.9911708897
0,83999.8254628435,26189.923066942,267.000091207149,38719.9403174053
0,41848.0299192196,37209.8950180619,413.000168107128,24503.9596048803
0,9610.0047861239,10068.993194208,56.0000173188343,6485.99813937919
1,30115.0401891622,43511.0409581044,329.000081998203,17041.0087913282
1,36826.02222718,47031.8353844272,596.000198429084,25632.0807443084
1,6759.99885730991,4658.00255983122,71.9999914308445,3528.00205637767
0,76381.0570469755,7727.00024777721,215.999911940238,69923.7051359333
0,3309.00229008818,2160.00107853533,29.0000049303927,6773.99977389935
0,9260.99709973059,26200.9251449047,95.0000102979492,7068.99783567786
0,88123.9830332715,56075.2602228988,202.000061124966,18982.0106168171
0,17755.0098473308,10275.9963188315,85.9999745222021,14081.9906343595
0,34499.8411961944,2250.00113580374,260.00009593598,16867.9896284359
0,32170.0122171044,15528.9918850252,49.9999997285927,18968.9934229419
0,5817.00032627111,5298.00174923027,98.0000510902973,4286.00353152178
1,150599.609291709,112202.437900149,1269.99977209517,16856.995283744
0,22929.9684517365,699.00018017859,240.000018397923,14077.9919168641
1,409982.600510208,423585.219706167,1608.99976348927,79835.2168502131
1,105539.439904964,64371.7402634703,590.000273229202,48706.1215329603
1,76150.7342172197,18042.0062747095,309.999907781464,31350.9547455234
0,15525.001446904,21307.0013592723,207.999983422127,4629.99931901836
0,39909.912276209,3579.99971576682,39.9999818354467,18340.0046618368
0,15049.9959338364,1250.00021212958,39.9999818354467,991.999893573412
0,3354.9998342436,1662.00004085962,30.9999936609611,1632.99984817924
0,36500.0898057842,22028.0077013784,149.999955885568,2595.99979796895
0,17599.9968139384,1943.00106985993,27.0000036178834,11711.9972336131
0,71700.284894227,17000.0064083492,109.999959762842,45563.8537388925
0,42190.0630691025,14843.0051560915,81.9999797243337,27836.9624194828
0,10239.9907984067,1410.00002344518,29.9999885501375,622.999676795501
0,17920.0056174026,5190.00012372994,29.9999885501375,6480.00136503599
1,23569.0573147777,1315.0000728354,208.999947339361,12587.002337513
0,48469.9840611559,5519.0002017774,27.0000036178834,32565.867185566
0,284000.137131324,61020.1856066066,719.999847352744,195440.252912887
1,5059.99614285702,17519.9936141297,415.999891731329,592.999763394396
1,111220.50040865,23107.9039425277,419.000033552626,79283.078581145
0,6049.99666630035,3550.00041723343,99.9999814011926,4594.99984014093
0,10168.0019027452,600.000206870348,42.0000160321016,6399.99827617455
1,40618.9505903976,65324.9940953511,368.000022753834,11649.0044452618
0,90076.9874712884,24631.9583817012,320.000001345993,62323.2606337552
0,85340.976573226,53328.1706206747,220.000099802503,53671.102115595
1,11237.9980707486,4863.99793938628,297.999855021425,7328.00068623816
1,32032.9391242605,7253.00395025024,246.000114160665,14836.0009107898
0,44150.0792037535,12562.9966707499,229.999928947676,31089.9532701236
1,12339.9963293518,17243.9907595115,47.9999994764212,9515.99170754379
0,41915.8786703386,16965.0054759919,426.999994351377,28821.012477252
1,22285.911800945,13380.99907263,121.000054982807,11949.0015312674
0,92072.3536816105,91253.8078101143,619.999703615806,30081.0294134558
0,7503.00585575068,328.000128450026,68.0000200480277,4531.0002507132
1,140551.605605332,111322.870351979,563.000209357393,36022.8954497157
0,7866.99941525188,6674.00227375664,95.0000102979492,3781.99905745612
1,348028.621129602,434560.302491927,1961.00034082899,188710.618191735
1,11988.0068519046,18322.9930321277,107.999975470587,4071.00020964438
0,86286.6351437095,311931.845806,253.00012935197,46966.036884586
1,349.999945930793,520.999978246496,6.99999895661288,132.000010218599
0,50132.7617248598,36388.9341304502,340.000130012555,28343.9816743257
0,8287.00579386601,3595.00262379321,64.999982456786,3746.00043826691
0,19954.0019260908,19051.9931046871,171.999917988106,10317.9977114204
0,133052.624250083,30273.8626374099,560.000121111664,61297.2340884424
0,69659.1958551748,30932.1074663395,485.000052895323,42318.9391976535
0,136978.601612303,24916.1134584028,420.000121263504,89217.2780568908
0,170498.196851712,49483.7692080172,217.999986311979,139769.5117173
1,130923.70134203,84973.0987426671,920.999966608863,68069.1922560858
1,77641.7052040774,147165.046317895,548.999757611321,42949.0582279627
1,226805.930707997,393706.111479373,2227.9986608673,68705.8755981849
0,17694.993049767,11276.0016662095,155.999998869072,10134.9994031894
0,15181.0011395965,3408.99907228201,149.999955885568,12000.9968961645
0,42513.2044670636,3582.00149505312,59.0000328095717,27028.0366318282
0,16143.9880115768,296.999958775601,18.0000043578696,11468.9997435013
0,102195.201132643,96811.3966188103,705.000139017364,26084.0683789541
0,13168.0010150309,2149.99973958834,86.9999896770518,3658.00062569799
0,11089.9991089805,3489.00194969989,80.0000292260948,2284.00098034805
1,497862.891586298,142772.823621155,422.999924263431,342018.463011047
0,22262.9691292942,2545.00018073414,34.9999978478706,16290.9985816051
0,23498.9260714316,20218.0085782161,29.0000049303927,16470.0029123626
0,28180.0624060128,12295.0005575747,149.999955885568,15404.0077800263
1,28222.9286709782,12131.0068082719,45.0000229603415,16391.0052010395
0,17460.0029787881,850.999890584066,28.0000137150977,11904.0028918049
0,11600.0072257066,2699.99985962047,64.999982456786,6393.00050653834
0,8932.00345704151,23682.9343943268,103.000001212348,5029.00283549198
1,48000.178085609,11000.0049304155,92.9999541367585,39633.8963680393
0,120710.452217303,83047.6650786317,279.999831112661,90390.0975496225
